Clean_SMILES,pActivity,MolObject
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4nccnc4cn3)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfc30>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.701146923590294,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfe60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.071092309756047,<rdkit.Chem.rdchem.Mol object at 0x7f55015ef370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.304518323509802,<rdkit.Chem.rdchem.Mol object at 0x7f55015eceb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3F)ccc1F)N=C(N)S2,7.485452247339714,<rdkit.Chem.rdchem.Mol object at 0x7f55015dc580>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.596879478824182,<rdkit.Chem.rdchem.Mol object at 0x7f55015df290>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)cnc1F)N=C(N)S2,8.26440110030182,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nc3)ccc1F)N=C(N)S2,6.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x7f55015df450>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nn3)ccc1F)N=C(N)S2,6.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x7f55015df610>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)s3)ccc1F)N=C(N)S2,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f55015ed9a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.316052869248487,<rdkit.Chem.rdchem.Mol object at 0x7f55015ecba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,7.6439741428068775,<rdkit.Chem.rdchem.Mol object at 0x7f5501604ba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cn4cc(C#N)ccc4n3)ccc1F)N=C(N)S2,6.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f55015de7a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.896196279044043,<rdkit.Chem.rdchem.Mol object at 0x7f55015efae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,9.067526235322847,<rdkit.Chem.rdchem.Mol object at 0x7f55015de8f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7f55015dceb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)cnc1F)N=C(N)S2,7.924453038607469,<rdkit.Chem.rdchem.Mol object at 0x7f55015ecd60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)nc3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f55015de500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC#N)cn3)ccc1F)N=C(N)S2,6.935542010773082,<rdkit.Chem.rdchem.Mol object at 0x7f55017c3680>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)cnc1F)N=C(N)S2,7.391473966422806,<rdkit.Chem.rdchem.Mol object at 0x7f55015dcd60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,7.3851027839668655,<rdkit.Chem.rdchem.Mol object at 0x7f55015de0a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)cnc1F)N=C(N)S2,7.355561410532161,<rdkit.Chem.rdchem.Mol object at 0x7f55015de340>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)F)cn3)ccc1F)N=C(N)S2,7.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x7f5501604510>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4(F)F)cn3)ccc1F)N=C(N)S2,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f55015dc9e0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4)cn3)ccc1F)N=C(N)S2,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f5501604900>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc1F)N=C(N)S2,7.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x7f55015dd620>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,8.09799710864927,<rdkit.Chem.rdchem.Mol object at 0x7f55015edee0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cn3)ccc1F)N=C(N)S2,8.364516253185087,<rdkit.Chem.rdchem.Mol object at 0x7f55015eda80>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)s3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc1F)N=C(N)S2,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f55015ddbd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C\F)ccc1F)N=C(N)S2,6.510041520575165,<rdkit.Chem.rdchem.Mol object at 0x7f55015dd460>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#CC3CC3)ccc1F)N=C(N)S2,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f5501604dd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#Cc3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501605b60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,9.379863945026242,<rdkit.Chem.rdchem.Mol object at 0x7f55017b61f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,8.809668301829708,<rdkit.Chem.rdchem.Mol object at 0x7f550179ce40>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f550179ece0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,10.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f55017800b0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,9.063989204284791,<rdkit.Chem.rdchem.Mol object at 0x7f55017c3370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.471083299722345,<rdkit.Chem.rdchem.Mol object at 0x7f550179e5e0>
CN(C)[C@@H]1CCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C1,7.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7f55016043c0>
CN1C(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f55015efdf0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)C3CCOCC3)cc(F)c2F)CS1(=O)=O,6.149353764816933,<rdkit.Chem.rdchem.Mol object at 0x7f55016151c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(=O)c(Cl)c[nH]3)ccc2F)CS1(=O)=O,5.805485658117533,<rdkit.Chem.rdchem.Mol object at 0x7f5501607a00>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(C#N)c(Cl)cn3)ccc2F)CS1(=O)=O,7.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f5501607140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(C#N)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501605d90>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(Cl)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501616ce0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCC4)ccc2F)CS1(=O)=O,6.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f5501614350>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc2F)CS1(=O)=O,6.764471553092451,<rdkit.Chem.rdchem.Mol object at 0x7f55016140b0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCO4)ccc2F)CS1(=O)=O,6.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7f5501606880>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4cc(Cl)ccc4cn3)ccc2F)CS1(=O)=O,6.258060922270801,<rdkit.Chem.rdchem.Mol object at 0x7f5501614040>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4ccccc4cn3)ccc2F)CS1(=O)=O,6.565431095965801,<rdkit.Chem.rdchem.Mol object at 0x7f5501606d50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4nccnc4cn3)ccc2F)CS1(=O)=O,5.3979400086720375,<rdkit.Chem.rdchem.Mol object at 0x7f5501614eb0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)cc(F)c2F)CS1(=O)=O,7.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f5501617140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)ccc2F)CS1(=O)=O,8.18837535480105,<rdkit.Chem.rdchem.Mol object at 0x7f5501614ba0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cc3)ccc2F)CS1(=O)=O,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f5501617a70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)cc(F)c2F)CS1(=O)=O,8.761439372640169,<rdkit.Chem.rdchem.Mol object at 0x7f5501606500>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501616810>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C2(CC2)S1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f5501615000>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f55016045f0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)s3)ccc2F)CS1(=O)=O,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfd80>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)cc(F)c2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501616960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f55016154d0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c2F)CS1(=O)=O,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f5501605070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f5501607610>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f5501616260>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(c3)OCCO4)ccc2F)CS1(=O)=O,6.234331445240986,<rdkit.Chem.rdchem.Mol object at 0x7f5501614ac0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(n3)OCCO4)ccc2F)CS1(=O)=O,5.4162346317150005,<rdkit.Chem.rdchem.Mol object at 0x7f5501615150>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5501615af0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501616ab0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C4CC4)cn3)ccc2F)CS1(=O)=O,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f5501615380>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)cc(F)c2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f5501606960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C(C)(C)S1(=O)=O,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x7f5501606490>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C2(CC2)S1(=O)=O,7.312042291574014,<rdkit.Chem.rdchem.Mol object at 0x7f5501606c70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)CS1(=O)=O,7.998233835905417,<rdkit.Chem.rdchem.Mol object at 0x7f5501605230>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCF)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5501616dc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCO)cn3)ccc2F)CS1(=O)=O,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f55016158c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc2F)CS1(=O)=O,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7f5501605850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc2F)CS1(=O)=O,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f5501617c30>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc2F)CS1(=O)=O,6.75448733218585,<rdkit.Chem.rdchem.Mol object at 0x7f5501614270>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cocn4)cn3)cc(F)c2F)CS1(=O)=O,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f5501616730>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cscn4)cn3)cc(F)c2F)CS1(=O)=O,7.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7f5501617920>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncccn4)cn3)cc(F)c2F)CS1(=O)=O,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f5501606110>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4nccn4C)cn3)cc(F)c2F)CS1(=O)=O,6.166215625343521,<rdkit.Chem.rdchem.Mol object at 0x7f5501615070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f5501615f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5501615850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3nc(C#N)cs3)ccc2F)CS1(=O)=O,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f5501605f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)cc(F)c2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f5501614820>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)ccc2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f5501614660>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)s3)ccc2F)CS1(=O)=O,7.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f5501617760>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f5501615c40>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CS1(=O)=O,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f5501615fc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc2F)CS1(=O)=O,6.406713932979542,<rdkit.Chem.rdchem.Mol object at 0x7f55015ef3e0>
CN1C(NC(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5501614740>
CNC(=O)/C=C/[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.381951903287908,<rdkit.Chem.rdchem.Mol object at 0x7f55017b60a0>
CNC(=O)[C@@]12C[C@@H]1[C@](C)(c1cc(/C=C(\F)c3ncc(C#CCO)cn3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f55015de110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f55017b7300>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfa70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f55015ef450>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC(C)(C)C)cn3)ccc1F)N=C(N)S2,6.632644078973981,<rdkit.Chem.rdchem.Mol object at 0x7f55015dfdf0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4(C)COC4)cn3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f55015de180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7f55015ec0b0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc1F)N=C(N)S2,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f5501604200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.91721462968355,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee9d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc1F)N=C(N)S2,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.603800652904264,<rdkit.Chem.rdchem.Mol object at 0x7f55017c0b30>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.1505805862031,<rdkit.Chem.rdchem.Mol object at 0x7f55015ec190>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CCF)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f55015ef290>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#C[Si](C)(C)C)cn3)ccc1F)N=C(N)S2,7.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee570>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7f55015ec200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Cl)cn3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f55015ee2d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(C)=O)cn3)ccc1F)N=C(N)S2,7.2839966563652006,<rdkit.Chem.rdchem.Mol object at 0x7f55015de730>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc1F)N=C(N)S2,7.063486257521107,<rdkit.Chem.rdchem.Mol object at 0x7f55015ddcb0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4cnco4)cn3)ccc1F)N=C(N)S2,6.899629454882437,<rdkit.Chem.rdchem.Mol object at 0x7f55015dde70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,7.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7f55015ec3c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cc3C)ccc1F)N=C(N)S2,7.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7f55017c3a70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.559090917934782,<rdkit.Chem.rdchem.Mol object at 0x7f550179e2d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7f5501780a50>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,9.712198270069774,<rdkit.Chem.rdchem.Mol object at 0x7f5501780c80>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,9.025488307262671,<rdkit.Chem.rdchem.Mol object at 0x7f55017819a0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,9.393618634889394,<rdkit.Chem.rdchem.Mol object at 0x7f55017b51c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)cc3C)cc(F)c1F)N=C(N)S2,9.006123085058789,<rdkit.Chem.rdchem.Mol object at 0x7f5501780eb0>
COC(=O)[C@@]12SC(N)=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]1C2(F)F,7.54515513999149,<rdkit.Chem.rdchem.Mol object at 0x7f55015ddfc0>
COC(=O)[C@H]1CCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f55015edcb0>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,6.536107011014092,<rdkit.Chem.rdchem.Mol object at 0x7f55015ec120>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.58838029403677,<rdkit.Chem.rdchem.Mol object at 0x7f55017c3220>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,7.204119982655925,<rdkit.Chem.rdchem.Mol object at 0x7f55015de650>
