Clean_SMILES,pActivity,MolObject
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4nccnc4cn3)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbc30>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.701146923590294,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbe60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.071092309756047,<rdkit.Chem.rdchem.Mol object at 0x7f53605df370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.304518323509802,<rdkit.Chem.rdchem.Mol object at 0x7f53605dceb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3F)ccc1F)N=C(N)S2,7.485452247339714,<rdkit.Chem.rdchem.Mol object at 0x7f53607c8580>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.596879478824182,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb290>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)cnc1F)N=C(N)S2,8.26440110030182,<rdkit.Chem.rdchem.Mol object at 0x7f53605de500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nc3)ccc1F)N=C(N)S2,6.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb450>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nn3)ccc1F)N=C(N)S2,6.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb610>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)s3)ccc1F)N=C(N)S2,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f53605dd9a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.316052869248487,<rdkit.Chem.rdchem.Mol object at 0x7f53605dcba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,7.6439741428068775,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4ba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cn4cc(C#N)ccc4n3)ccc1F)N=C(N)S2,6.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca7a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.896196279044043,<rdkit.Chem.rdchem.Mol object at 0x7f53605dfae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,9.067526235322847,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca8f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7f53607c8eb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)cnc1F)N=C(N)S2,7.924453038607469,<rdkit.Chem.rdchem.Mol object at 0x7f53605dcd60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)nc3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC#N)cn3)ccc1F)N=C(N)S2,6.935542010773082,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7680>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)cnc1F)N=C(N)S2,7.391473966422806,<rdkit.Chem.rdchem.Mol object at 0x7f53607c8d60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,7.3851027839668655,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca0a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)cnc1F)N=C(N)S2,7.355561410532161,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca340>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)F)cn3)ccc1F)N=C(N)S2,7.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4510>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4(F)F)cn3)ccc1F)N=C(N)S2,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f53607c89e0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4)cn3)ccc1F)N=C(N)S2,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4900>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc1F)N=C(N)S2,7.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9620>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,8.09799710864927,<rdkit.Chem.rdchem.Mol object at 0x7f53605ddee0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cn3)ccc1F)N=C(N)S2,8.364516253185087,<rdkit.Chem.rdchem.Mol object at 0x7f53605dda80>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)s3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc1F)N=C(N)S2,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9bd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C\F)ccc1F)N=C(N)S2,6.510041520575165,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9460>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#CC3CC3)ccc1F)N=C(N)S2,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4dd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#Cc3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5b60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,9.379863945026242,<rdkit.Chem.rdchem.Mol object at 0x7f536079e1f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,8.809668301829708,<rdkit.Chem.rdchem.Mol object at 0x7f5360788e40>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f536078ace0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,10.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f536076c0b0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,9.063989204284791,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.471083299722345,<rdkit.Chem.rdchem.Mol object at 0x7f536078a5e0>
CN(C)[C@@H]1CCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C1,7.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7f53605f43c0>
CN1C(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f53605dfdf0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)C3CCOCC3)cc(F)c2F)CS1(=O)=O,6.149353764816933,<rdkit.Chem.rdchem.Mol object at 0x7f53606051c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(=O)c(Cl)c[nH]3)ccc2F)CS1(=O)=O,5.805485658117533,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7a00>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(C#N)c(Cl)cn3)ccc2F)CS1(=O)=O,7.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(C#N)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5d90>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(Cl)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5360606ce0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCC4)ccc2F)CS1(=O)=O,6.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f5360604350>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc2F)CS1(=O)=O,6.764471553092451,<rdkit.Chem.rdchem.Mol object at 0x7f53606040b0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCO4)ccc2F)CS1(=O)=O,6.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6880>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4cc(Cl)ccc4cn3)ccc2F)CS1(=O)=O,6.258060922270801,<rdkit.Chem.rdchem.Mol object at 0x7f5360604040>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4ccccc4cn3)ccc2F)CS1(=O)=O,6.565431095965801,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6d50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4nccnc4cn3)ccc2F)CS1(=O)=O,5.3979400086720375,<rdkit.Chem.rdchem.Mol object at 0x7f5360604eb0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)cc(F)c2F)CS1(=O)=O,7.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f5360607140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)ccc2F)CS1(=O)=O,8.18837535480105,<rdkit.Chem.rdchem.Mol object at 0x7f5360604ba0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cc3)ccc2F)CS1(=O)=O,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f5360607a70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)cc(F)c2F)CS1(=O)=O,8.761439372640169,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6500>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5360606810>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C2(CC2)S1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f5360605000>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f53605f45f0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)s3)ccc2F)CS1(=O)=O,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbd80>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)cc(F)c2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5360606960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f53606054d0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c2F)CS1(=O)=O,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7610>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f5360606260>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(c3)OCCO4)ccc2F)CS1(=O)=O,6.234331445240986,<rdkit.Chem.rdchem.Mol object at 0x7f5360604ac0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(n3)OCCO4)ccc2F)CS1(=O)=O,5.4162346317150005,<rdkit.Chem.rdchem.Mol object at 0x7f5360605150>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5360605af0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5360606ab0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C4CC4)cn3)ccc2F)CS1(=O)=O,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f5360605380>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)cc(F)c2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C(C)(C)S1(=O)=O,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6490>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C2(CC2)S1(=O)=O,7.312042291574014,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6c70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)CS1(=O)=O,7.998233835905417,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5230>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCF)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f5360606dc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCO)cn3)ccc2F)CS1(=O)=O,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f53606058c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc2F)CS1(=O)=O,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc2F)CS1(=O)=O,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f5360607c30>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc2F)CS1(=O)=O,6.75448733218585,<rdkit.Chem.rdchem.Mol object at 0x7f5360604270>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cocn4)cn3)cc(F)c2F)CS1(=O)=O,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f5360606730>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cscn4)cn3)cc(F)c2F)CS1(=O)=O,7.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7f5360607920>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncccn4)cn3)cc(F)c2F)CS1(=O)=O,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6110>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4nccn4C)cn3)cc(F)c2F)CS1(=O)=O,6.166215625343521,<rdkit.Chem.rdchem.Mol object at 0x7f5360605070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f5360605f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5360605850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3nc(C#N)cs3)ccc2F)CS1(=O)=O,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)cc(F)c2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f5360604820>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)ccc2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f5360604660>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)s3)ccc2F)CS1(=O)=O,7.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f5360607760>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f5360605c40>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CS1(=O)=O,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f5360605fc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc2F)CS1(=O)=O,6.406713932979542,<rdkit.Chem.rdchem.Mol object at 0x7f53605df3e0>
CN1C(NC(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5360604740>
CNC(=O)/C=C/[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.381951903287908,<rdkit.Chem.rdchem.Mol object at 0x7f536079e0a0>
CNC(=O)[C@@]12C[C@@H]1[C@](C)(c1cc(/C=C(\F)c3ncc(C#CCO)cn3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f536079f300>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7f53607cba70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f53605df450>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC(C)(C)C)cn3)ccc1F)N=C(N)S2,6.632644078973981,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbdf0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4(C)COC4)cn3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7f53605de110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc0b0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc1F)N=C(N)S2,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.91721462968355,<rdkit.Chem.rdchem.Mol object at 0x7f53605de9d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc1F)N=C(N)S2,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f53605de180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.603800652904264,<rdkit.Chem.rdchem.Mol object at 0x7f53607b4b30>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.1505805862031,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc190>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CCF)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f53605df290>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#C[Si](C)(C)C)cn3)ccc1F)N=C(N)S2,7.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f53605de570>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Cl)cn3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f53605de2d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(C)=O)cn3)ccc1F)N=C(N)S2,7.2839966563652006,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca730>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc1F)N=C(N)S2,7.063486257521107,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9cb0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4cnco4)cn3)ccc1F)N=C(N)S2,6.899629454882437,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9e70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,7.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc3c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cc3C)ccc1F)N=C(N)S2,7.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7a70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.559090917934782,<rdkit.Chem.rdchem.Mol object at 0x7f536078a2d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7f536076ca50>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,9.712198270069774,<rdkit.Chem.rdchem.Mol object at 0x7f536076cc80>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,9.025488307262671,<rdkit.Chem.rdchem.Mol object at 0x7f536076d9a0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,9.393618634889394,<rdkit.Chem.rdchem.Mol object at 0x7f536079d1c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)cc3C)cc(F)c1F)N=C(N)S2,9.006123085058789,<rdkit.Chem.rdchem.Mol object at 0x7f536076ceb0>
COC(=O)[C@@]12SC(N)=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]1C2(F)F,7.54515513999149,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9fc0>
COC(=O)[C@H]1CCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f53605ddcb0>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,6.536107011014092,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc120>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.58838029403677,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7220>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,7.204119982655925,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca650>
