Clean_SMILES,pActivity,MolObject
CN(C)C(=O)COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(F)F)C[C@@H]45)c3)nccc2n1,6.636388020107855,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc903c0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C(F)=C/c3ccc(C#N)cc3)ccc1F)N=C(N)S2,6.892790030352131,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9a80>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C(F)=C/c3ccc(Cl)cn3)ccc1F)N=C(N)S2,6.8794260687941495,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8820>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,6.950781977329818,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb5a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)C#Cc3ccccc3)ccc1F)N=C(N)S2,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd4d0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)I)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf060>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4nccnc4cn3)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbc30>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.701146923590294,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbe60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.071092309756047,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.304518323509802,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadceb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cc3F)ccc1F)N=C(N)S2,7.485452247339714,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8580>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.596879478824182,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb290>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)cnc1F)N=C(N)S2,8.26440110030182,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nc3)ccc1F)N=C(N)S2,6.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb450>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)nn3)ccc1F)N=C(N)S2,6.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb610>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)s3)ccc1F)N=C(N)S2,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd9a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.316052869248487,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadcba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,7.6439741428068775,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4ba0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cn4cc(C#N)ccc4n3)ccc1F)N=C(N)S2,6.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca7a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.896196279044043,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadfae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,9.067526235322847,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca8f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8eb0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)cnc1F)N=C(N)S2,7.924453038607469,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadcd60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)nc3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca500>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC#N)cn3)ccc1F)N=C(N)S2,6.935542010773082,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbb680>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)cnc1F)N=C(N)S2,7.391473966422806,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8d60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,7.3851027839668655,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca0a0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)cnc1F)N=C(N)S2,7.355561410532161,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca340>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)F)cn3)ccc1F)N=C(N)S2,7.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4510>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4(F)F)cn3)ccc1F)N=C(N)S2,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc89e0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4)cn3)ccc1F)N=C(N)S2,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4900>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc1F)N=C(N)S2,7.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9620>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,8.09799710864927,<rdkit.Chem.rdchem.Mol object at 0x7ff64daddee0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cn3)ccc1F)N=C(N)S2,8.364516253185087,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadda80>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)s3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbae0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc1F)N=C(N)S2,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9bd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C\F)ccc1F)N=C(N)S2,6.510041520575165,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9460>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#CC3CC3)ccc1F)N=C(N)S2,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4dd0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(C#Cc3ccc(C#N)cc3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5b60>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,9.379863945026242,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaa1f0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,8.809668301829708,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90e40>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc92ce0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,10.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc740b0>
CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,9.063989204284791,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbb370>
CN(C)C(=O)[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.471083299722345,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc925e0>
CN(C)[C@@H]1CCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C1,7.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf43c0>
CN1C(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadfdf0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)C3CCOCC3)cc(F)c2F)CS1(=O)=O,6.149353764816933,<rdkit.Chem.rdchem.Mol object at 0x7ff64db051c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(=O)c(Cl)c[nH]3)ccc2F)CS1(=O)=O,5.805485658117533,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf7a00>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(C#N)c(Cl)cn3)ccc2F)CS1(=O)=O,7.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf7140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(C#N)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5d90>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc(F)c(Cl)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06ce0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCC4)ccc2F)CS1(=O)=O,6.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04350>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc2F)CS1(=O)=O,6.764471553092451,<rdkit.Chem.rdchem.Mol object at 0x7ff64db040b0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4c(cn3)OCO4)ccc2F)CS1(=O)=O,6.684029654543082,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6880>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4cc(Cl)ccc4cn3)ccc2F)CS1(=O)=O,6.258060922270801,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04040>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4ccccc4cn3)ccc2F)CS1(=O)=O,6.565431095965801,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6d50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cc4nccnc4cn3)ccc2F)CS1(=O)=O,5.3979400086720375,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04eb0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)cc(F)c2F)CS1(=O)=O,7.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7ff64db07140>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Br)cn3)ccc2F)CS1(=O)=O,8.18837535480105,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04ba0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cc3)ccc2F)CS1(=O)=O,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7ff64db07a70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)cc(F)c2F)CS1(=O)=O,8.761439372640169,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6500>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06810>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C2(CC2)S1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05000>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf45f0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)s3)ccc2F)CS1(=O)=O,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbd80>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)cc(F)c2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7ff64db054d0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c2F)CS1(=O)=O,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(F)cn3)ccc2F)CS1(=O)=O,7.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf7610>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc2F)CS1(=O)=O,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06260>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(c3)OCCO4)ccc2F)CS1(=O)=O,6.234331445240986,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04ac0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc4c(n3)OCCO4)ccc2F)CS1(=O)=O,5.4162346317150005,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05150>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05af0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06ab0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C4CC4)cn3)ccc2F)CS1(=O)=O,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05380>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)cc(F)c2F)CS1(=O)=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6960>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C(C)(C)S1(=O)=O,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6490>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C2(CC2)S1(=O)=O,7.312042291574014,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6c70>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)CS1(=O)=O,7.998233835905417,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5230>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCF)cn3)ccc2F)CS1(=O)=O,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06dc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC#CCO)cn3)ccc2F)CS1(=O)=O,8.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64db058c0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc2F)CS1(=O)=O,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc2F)CS1(=O)=O,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7ff64db07c30>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc2F)CS1(=O)=O,6.75448733218585,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04270>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cocn4)cn3)cc(F)c2F)CS1(=O)=O,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7ff64db06730>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4cscn4)cn3)cc(F)c2F)CS1(=O)=O,7.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64db07920>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncccn4)cn3)cc(F)c2F)CS1(=O)=O,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf6110>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4nccn4C)cn3)cc(F)c2F)CS1(=O)=O,6.166215625343521,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05070>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05850>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3nc(C#N)cs3)ccc2F)CS1(=O)=O,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5f50>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)cc(F)c2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04820>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)cc3Cl)ccc2F)CS1(=O)=O,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04660>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C#N)s3)ccc2F)CS1(=O)=O,7.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7ff64db07760>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)cc(F)c2F)CS1(=O)=O,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05c40>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CS1(=O)=O,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7ff64db05fc0>
CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc2F)CS1(=O)=O,6.406713932979542,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf3e0>
CN1C(NC(=O)OC(C)(C)C)=N[C@](C)(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7ff64db04740>
CNC(=O)/C=C/[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.381951903287908,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaa0a0>
CNC(=O)[C@@]12C[C@@H]1[C@](C)(c1cc(/C=C(\F)c3ncc(C#CCO)cn3)ccc1F)N=C(N)S2,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcab300>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc1F)N=C(N)S2,6.53313237964589,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccba70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf450>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC(C)(C)C)cn3)ccc1F)N=C(N)S2,6.632644078973981,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbdf0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4(C)COC4)cn3)ccc1F)N=C(N)S2,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,7.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade110>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc0b0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C(F)(F)F)cn3)ccc1F)N=C(N)S2,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.91721462968355,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade9d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(OC(F)(F)F)cn3)ccc1F)N=C(N)S2,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade180>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,7.603800652904264,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb8b30>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,8.1505805862031,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc190>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CCF)cn3)ccc1F)N=C(N)S2,8.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf290>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#C[Si](C)(C)C)cn3)ccc1F)N=C(N)S2,7.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade570>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc200>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Cl)cn3)ccc1F)N=C(N)S2,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7ff64dade2d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(C)=O)cn3)ccc1F)N=C(N)S2,7.2839966563652006,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca730>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc1F)N=C(N)S2,7.063486257521107,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9cb0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4cnco4)cn3)ccc1F)N=C(N)S2,6.899629454882437,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9e70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,7.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc3c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cc3C)ccc1F)N=C(N)S2,7.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbba70>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,9.559090917934782,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc922d0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc74a50>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,9.712198270069774,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc74c80>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,9.025488307262671,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc759a0>
